E_COMMODITY_LDESC,QTY_1_MO,UNIT_QY1,YEAR,MONTH,E_COMMODITY,STATE,ALL_VAL_MO,E_COMMODITY.1
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,CO,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,-,51126483.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,AL,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,AR,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,AZ,1096048.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,CA,11972982.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,CT,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,DE,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,FL,1126999.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,GA,62768.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,IA,165171.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,ID,6571445.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,IL,1023661.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,IN,56280.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,KS,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,KY,12648.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,LA,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,MA,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,MD,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,ME,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,MI,886890.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,MN,8227447.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,MO,536806.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,MT,26195.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,NC,4038.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,ND,97577.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,NE,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,NJ,339281.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,NM,277874.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,NV,46780.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,NY,1554405.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,OH,388369.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,OK,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,OR,1142084.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,PA,810022.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,SC,190282.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,SD,247370.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,TN,57981.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,TX,2267499.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,UT,96193.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,VA,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,VT,1102312.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,WA,2566415.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,WI,7803552.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,WY,13095.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2020,12,40410,XX,356014.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,DE,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,-,64547438.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,AL,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,AZ,37919.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,CA,9554325.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,CO,168552.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,FL,452151.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,GA,3045.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,IA,1270965.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,ID,5435892.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,IL,3039868.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,IN,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,KS,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,KY,25919.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,LA,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,ME,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,MI,49409.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,MN,5940658.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,MO,1248470.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,MS,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,MT,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,NC,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,NE,185977.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,NJ,1792995.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,NM,3989371.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,NV,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,NY,1894988.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,PA,2583424.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,OH,341019.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,OK,8538.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,OR,1692257.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,SC,12791.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,SD,30653.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,TN,2977670.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,TX,1985140.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,UT,10000.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,VA,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,VT,2591707.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,WA,6244934.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,WI,10906865.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2013,4,40410,XX,71936.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2017,4,40410,IA,252397.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2017,4,40410,-,52291413.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2017,4,40410,AZ,518342.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2017,4,40410,CA,11657002.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2017,4,40410,CO,230390.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2017,4,40410,CT,357350.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2017,4,40410,FL,220939.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2017,4,40410,GA,3835.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2017,4,40410,ID,4134668.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2017,4,40410,IL,2443123.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2017,4,40410,KY,112000.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2017,4,40410,MA,383593.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2017,4,40410,MD,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,-,42051555.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,AL,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,AZ,309731.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,CA,9020257.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,CO,390999.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,CT,15669.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,FL,805970.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,GA,101395.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,IA,19265.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,ID,4263855.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,IL,1350317.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,KS,195860.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,KY,58710.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,LA,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,MA,39520.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,MD,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,ME,47065.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,MI,96313.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,MN,4231102.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,MO,850366.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,MT,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,NC,17113.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,NE,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,NJ,288210.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,NM,86493.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,NV,189646.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,NY,1303238.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,OH,99023.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,OR,122778.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,PA,1292636.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,SC,20810.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,SD,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,TN,1330160.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,TX,2228465.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,UT,259935.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,WI,8992439.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,VA,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,VT,1264422.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,WA,2629178.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,10,40410,XX,130615.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,CT,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,-,44296307.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,AL,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,AZ,44092.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,CA,10848372.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,CO,362402.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,FL,897020.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,GA,81578.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,IA,179732.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,ID,3259472.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,IL,2031269.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,KS,64432.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,KY,61180.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,LA,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,MA,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,MD,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,ME,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,MI,180717.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,MN,6404296.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,MO,929091.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,MT,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,NC,5764.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,NE,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,NJ,159999.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,NM,0.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,NV,29887.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,NY,573594.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,OH,200557.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,OR,662440.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,PA,1405478.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,SC,18748.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,SD,482197.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,TN,674733.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,TX,3229062.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,UT,39202.0,40410.0
"WHEY AND MODIFIED WHEY, WHETHER OR NOT CONCENTRATED OR CONTAINING ADDED SWEETENERS",,,2018,8,40410,VA,0.0,40410.0
